,Subject,Timepoint,Subgraph_Index,Number_R2,Image_R2,Word_R2
23834,49,1,154,0.7541865633262053,0.5646255554274312,0.21173839809874853
23835,49,1,155,0.7498992715960064,0.5736847266489443,0.21761299968955808
23836,49,1,156,0.776777681577295,0.589174493591362,0.21768919252578522
23837,49,1,157,0.7110190882099283,0.5485625801574734,0.1956216916256864
23838,49,1,158,0.7984022320996044,0.5891910192633445,0.21829280772217874
23839,49,1,159,0.742895170511543,0.5694670668316554,0.2160130140805472
23840,49,2,0,0.8061770561015723,0.6016098584136014,0.2125842028818489
23841,49,2,1,0.5254729139567456,0.4823700055181136,0.16597226200975837
23842,49,2,2,0.6739682422706004,0.5404474511631988,0.16930425634320492
23843,49,2,3,0.8243235904092632,0.6046120859476474,0.21046376178587656
23844,49,2,4,0.8038138351291471,0.6025124762455385,0.21830166945195825
23845,49,2,5,0.80320212048212,0.6015985149054212,0.2160681966615743
23846,49,2,6,0.8179971910011885,0.6043933819679,0.22484749731845063
23847,49,2,7,0.7516592176999765,0.5916854912838132,0.21269749802788862
23848,49,2,8,0.833662376528389,0.6080149542233808,0.209500911514076
23849,49,2,9,0.743054595349357,0.5525623553195007,0.18647313710858382
23850,49,2,10,0.6375222372608771,0.5165470694356278,0.17326594966757797
23851,49,2,11,0.8212122089803587,0.6062405498523854,0.20968477205399502
23852,49,2,12,0.772505697848012,0.5526288229543567,0.18746595064991858
23853,49,2,13,0.7397144175805173,0.5606168140885757,0.20426256655547892
23854,49,2,14,0.8137952613242251,0.60395380815045,0.2173431972603122
23855,49,2,15,0.7560456772674335,0.5976102471635925,0.22439503686174211
23856,49,2,16,0.74936014349576,0.585589904697949,0.21731316426432354
23857,49,2,17,0.7815942133882753,0.5876406788425083,0.20792940254049522
23858,49,2,18,0.8249417027057071,0.6080131174016654,0.21907811295167134
23859,49,2,19,0.7429547423589975,0.5572579907018829,0.18930458107529993
23860,49,2,20,0.7565726304672795,0.5619006399355467,0.20614615264534059
23861,49,2,21,0.7972431750877457,0.5911887561448934,0.22262535259958913
23862,49,2,22,0.75330538470184,0.5716716550887267,0.21333888722883665
23863,49,2,23,0.7691891354683709,0.5829543744969463,0.21157376365469452
23864,49,2,24,0.7610856611992377,0.5618310733587495,0.208452964107296
23865,49,2,25,0.7386486882917327,0.5765484476710341,0.21505913760933534
23866,49,2,26,0.7945864134370471,0.6039876669278689,0.21071548898325754
23867,49,2,27,0.7326627961201808,0.5430950084146474,0.1817941188678356
23868,49,2,28,0.7190829122568081,0.5737076646032918,0.19925065331971703
23869,49,2,29,0.8186256019648968,0.6057385487584956,0.21201017984698478
23870,49,2,30,0.7559122425993627,0.5799104736908622,0.20726406724886687
23871,49,2,31,0.7570978404361474,0.5895095676692724,0.21037492048900255
23872,49,2,32,0.7762500561599295,0.5895069756115991,0.21476918588461633
23873,49,2,33,0.7904913636405158,0.5878993809067404,0.2104005703615226
23874,49,2,34,0.7733026170194681,0.5895471915442525,0.21310092746049913
23875,49,2,35,0.8124484833094284,0.6016242159159991,0.2076422773530119
23876,49,2,36,0.8123664852379411,0.602574766419194,0.2176459393042747
23877,49,2,37,0.7432474687325796,0.5716832408156869,0.2066961227485454
23878,49,2,38,0.831520115670355,0.6013896325026233,0.2097812047300284
23879,49,2,39,0.7539583472731884,0.5855889885342909,0.2113811476639716
23880,49,2,40,0.7807027880984931,0.5878859810410161,0.20414667567781952
23881,49,2,41,0.8156983168688073,0.6057736563371294,0.22276318920050145
23882,49,2,42,0.8253792747028731,0.6110614061390698,0.2182064829458353
23883,49,2,43,0.7600242332638243,0.5736699943311591,0.21074872455742966
23884,49,2,44,0.7203610713986792,0.5381902497733723,0.16127829886840842
23885,49,2,45,0.7902832545228136,0.591624828072388,0.20952016965652326
23886,49,2,46,0.7969687614584775,0.5895179893829667,0.21651578123436963
23887,49,2,47,0.752956145545218,0.5618837251904997,0.19828337692221085
23888,49,2,48,0.7706782603964898,0.5983005165639551,0.21859338376933088
23889,49,2,49,0.7073556441974107,0.5437176712941267,0.18164779256995342
23890,49,2,50,0.7537858354443857,0.5799701485830231,0.21079259010420526
23891,49,2,51,0.7871530663710564,0.5967770863511438,0.22072240973025883
23892,49,2,52,0.7513821893246584,0.5917273736065346,0.21703926294569054
23893,49,2,53,0.7994714518347055,0.5912452906050066,0.21075804392496555
23894,49,2,54,0.8043594486195484,0.6025413019596072,0.21697239009019637
23895,49,2,55,0.8059344005941864,0.602505148625716,0.21453154654007014
23896,49,2,56,0.8201771910319055,0.6031125787591486,0.21249136017408027
23897,49,2,57,0.7859120700217257,0.5856350775406225,0.21793151153328025
23898,49,2,58,0.7812792224604228,0.5967746809047312,0.22491702309950728
23899,49,2,59,0.7774532733561511,0.5983012773651415,0.20925783470926668
23900,49,2,60,0.8329248439445107,0.6031776138735352,0.21065427843381376
23901,49,2,61,0.7374838250363789,0.5468766309808127,0.19418701357810988
23902,49,2,62,0.8208337939666202,0.6079184417232544,0.21767509691780768
23903,49,2,63,0.8294465731024808,0.6092917012552646,0.2050133008112757
23904,49,2,64,0.7704668967042065,0.5892138265072081,0.20686724155010425
23905,49,2,65,0.8103881675609804,0.6031574141900746,0.2069170617882062
23906,49,2,66,0.8035627818310604,0.6079486782995778,0.21415940195050812
23907,49,2,67,0.7593084191455233,0.5829770613325072,0.2040769794555692
23908,49,2,68,0.8417615821668832,0.615169073699458,0.21928400342840706
23909,49,2,69,0.8171919562592753,0.6031494819586172,0.2021995726369906
23910,49,2,70,0.829311780418276,0.6042791612866224,0.21038298051354065
23911,49,2,71,0.8197655898808012,0.6013353121550831,0.2019496087725383
23912,49,2,72,0.8070385074447114,0.5973764093753192,0.2163063798880252
23913,49,2,73,0.8265052252779286,0.6092843694321778,0.21377167697251986
23914,49,2,74,0.7614055802123921,0.5829831463645592,0.19671849973713473
23915,49,2,75,0.8408217203918572,0.6046045670036461,0.20476251358377007
23916,49,2,76,0.8071166164188844,0.6057778691568496,0.21752877267584958
23917,49,2,77,0.6606351591412524,0.5310821494866443,0.1674023361096636
23918,49,2,78,0.801530495682764,0.5932861896214587,0.20890653992392014
23919,49,2,79,0.7921450328468125,0.5973779962753537,0.21995118757749035
23920,49,2,80,0.7804576824930254,0.5950179535665202,0.21476080990890567
23921,49,2,81,0.7474121380986575,0.5468814676492604,0.18957036526794288
23922,49,2,82,0.8107452496391725,0.5973253294184196,0.21336343574494326
23923,49,2,83,0.815320475684206,0.6039763818210935,0.2170284130181703
23924,49,2,84,0.8030602431081517,0.6043449599736449,0.21640421635363058
23925,49,2,85,0.7802432328579989,0.6044463065193557,0.2179484317965696
23926,49,2,86,0.7898634341006059,0.5932718978959606,0.22223074763087353
23927,49,2,87,0.8383774462854826,0.603167248106703,0.21469758183909055
23928,49,2,88,0.8302552435279861,0.6057679538917737,0.21811991254219984
23929,49,2,89,0.7704085680395423,0.6016929498305224,0.21851137250757652
23930,49,2,90,0.8129545633166297,0.5932366193839667,0.21595850702142805
23931,49,2,91,0.712626275671977,0.5431867112979889,0.18334505440267293
23932,49,2,92,0.8359214908140616,0.6080275095962456,0.2049926098042211
23933,49,2,93,0.8295973070112176,0.6080446239922113,0.21554726135474048
23934,49,2,94,0.6998597592649387,0.5405134880743369,0.16875761628328317
23935,49,2,95,0.8286565323328197,0.6057339908106445,0.2092740995786404
23936,49,2,96,0.8013560186316367,0.6017407607586656,0.21896676476667543
23937,49,2,97,0.8014172662878138,0.6018060151922299,0.22255882448394984
23938,49,2,98,0.7855318063204877,0.58922485881664,0.20538816264921983
23939,49,2,99,0.8212786950791051,0.6058326331363558,0.2087405349169884
23940,49,2,100,0.7761119813330206,0.5892637818214008,0.22203955948900067
23941,49,2,101,0.8060657312427096,0.6043648422676432,0.20549425223933773
23942,49,2,102,0.8139903600453025,0.6039203192693959,0.21470708098590113
23943,49,2,103,0.6868008422497809,0.5305669336297817,0.15353640641807254
23944,49,2,104,0.755070769930735,0.5676331428899903,0.1998612378156991
23945,49,2,105,0.8347722173394964,0.6111391588200402,0.21128120090930344
23946,49,2,106,0.8292826632538496,0.6042750678192308,0.20873367625038255
23947,49,2,107,0.8485420842052688,0.6192361483129767,0.21365470362438344
23948,49,2,108,0.8200882020005421,0.6025217146010725,0.20467428128309342
23949,49,2,109,0.7163139479902914,0.5305453410384707,0.166169679816137
23950,49,2,110,0.8308842673975885,0.6045819568252413,0.2217172577780645
23951,49,2,111,0.8211836372675559,0.6046069362747334,0.2187458881266874
23952,49,2,112,0.7615857904450682,0.5646397869020726,0.20397234853320928
23953,49,2,113,0.7789967171209068,0.5894532356719654,0.2203122133496289
23954,49,2,114,0.82388075203905,0.6042365083778651,0.20779089810691612
23955,49,2,115,0.8023892908046415,0.5973562224302179,0.21910174963510645
23956,49,2,116,0.8035015417654786,0.6042992614982763,0.20751975027098957
23957,49,2,117,0.8074528518618842,0.6016924028336469,0.21520221423162006
23958,49,2,118,0.5930459648520239,0.4883002823255604,0.16984212864675413
23959,49,2,119,0.8036865909670751,0.5912219852530615,0.22291659714273052
23960,49,2,120,0.8346508768662448,0.6151368569570078,0.21405698471614953
23961,49,2,121,0.8165186594085987,0.6061969478019006,0.20954686209001028
23962,49,2,122,0.8025734871327939,0.6031780234739128,0.2171920632101948
23963,49,2,123,0.8225294145288389,0.6057750392544151,0.21733205248339174
23964,49,2,124,0.7235921614567016,0.5546541974280144,0.173112894657877
23965,49,2,125,0.7061724052264289,0.5421149266182423,0.1708349573246279
23966,49,2,126,0.8292962754885089,0.6031360758192558,0.2075294397600173
23967,49,2,127,0.8321592624334703,0.6042815831710965,0.216296417614387
23968,49,2,128,0.8289008052151324,0.6045638242710347,0.21502636698005023
23969,49,2,129,0.8199639262486837,0.6043898365646536,0.21966969805960748
23970,49,2,130,0.7625326625197787,0.5736577885092647,0.20767383748567106
23971,49,2,131,0.8364359968467845,0.6057117187489308,0.22137470832163195
23972,49,2,132,0.8235484000219457,0.607918777209348,0.2148470715815864
23973,49,2,133,0.8106755352894859,0.6039832029766133,0.21477247064586052
23974,49,2,134,0.8315558162177561,0.6184062075934966,0.2233471110537228
23975,49,2,135,0.8280729235792308,0.607979546453428,0.2132878425817909
23976,49,2,136,0.8148119337475451,0.6043951080650555,0.2183510185953101
23977,49,2,137,0.8685475415046685,0.6208348844829368,0.2197838724444349
23978,49,2,138,0.8397718104483045,0.6192047042713364,0.2180794350385896
23979,49,2,139,0.8668855528025229,0.6186959473260273,0.22493242147842782
23980,49,2,140,0.7981337224416918,0.6017851378470183,0.22800137456150885
23981,49,2,141,0.7816018152480535,0.5912371811916631,0.219182072812549
23982,49,2,142,0.7879492427205357,0.597513044474346,0.21760554685334715
23983,49,2,143,0.8032801778488428,0.5973780349079965,0.2150069258621565
23984,49,2,144,0.800130287991734,0.6058207241401558,0.22297193526916786
23985,49,2,145,0.7862209700002093,0.5949876825556366,0.20876140155785078
23986,49,2,146,0.8401858509452754,0.6151628507034331,0.21601752457492263
23987,49,2,147,0.552855127297595,0.4968680720267649,0.16866785861475797
23988,49,2,148,0.7600167838824662,0.5975514869383641,0.21126094205758666
23989,49,2,149,0.8014281509979961,0.5932250772954526,0.21810048836265072
23990,49,2,150,0.7520853063263099,0.5917029911925474,0.21121220724565803
23991,49,2,151,0.8207492207402144,0.6014173884262132,0.2087951454873564
23992,49,2,152,0.7663331043008229,0.5983358133236885,0.2170904185546678
23993,49,2,153,0.7844156730711215,0.5932305459946454,0.21666129245828672
23994,49,2,154,0.7651808521273715,0.5486251059905578,0.18824600221875523
23995,49,2,155,0.8002515720067026,0.6018393645193535,0.2108849844153142
23996,49,2,156,0.7947388837225782,0.5950386593366768,0.21621600913566638
23997,49,2,157,0.7711803614318101,0.5735903574402667,0.2146599500199255
23998,49,2,158,0.8204798623455597,0.6079899483287073,0.2087296518087644
23999,49,2,159,0.7633463905495235,0.5855820779454105,0.21227712074101288
24000,50,0,0,0.7974877568359621,0.6030004887881292,0.2114566887410431
24001,50,0,1,0.8068418626962901,0.6042879411304334,0.21409601788709906
24002,50,0,2,0.8453352584231282,0.619188235256233,0.21943372533857608
24003,50,0,3,0.8138025559621942,0.6046661003100932,0.20833979691122753
24004,50,0,4,0.8396221681315366,0.6165804772291593,0.2208689175181031
24005,50,0,5,0.8519564550963112,0.6158085342789409,0.2269059619969034
24006,50,0,6,0.8549491355970398,0.6185392492894876,0.2179511667154942
24007,50,0,7,0.8675727218352023,0.617391882881854,0.22688988644397864
24008,50,0,8,0.8554059767684105,0.6173920870022386,0.22797853235616017
24009,50,0,9,0.8129208220620082,0.6025141059473762,0.21575350800019652
24010,50,0,10,0.8609507205875275,0.6162655129832297,0.21919433701803784
24011,50,0,11,0.8510927944607345,0.6191798762640184,0.21100774480245219
24012,50,0,12,0.8269079782628891,0.6092432527129026,0.2149612150403095
24013,50,0,13,0.8252628559132557,0.6057493098662996,0.2132851957533349
24014,50,0,14,0.8619689191789526,0.6162653297612227,0.21370608094819626
24015,50,0,15,0.8378258586941086,0.6092801968447875,0.20453198300243514
24016,50,0,16,0.8253705137923344,0.6080144071199217,0.20678092832165107
24017,50,0,17,0.853616131371666,0.6187635251454641,0.2186241313831483
24018,50,0,18,0.870686142841669,0.618745984705074,0.23141997907935064
24019,50,0,19,0.7857754900734295,0.5949947679634128,0.21350102489804357
24020,50,0,20,0.7769377497827282,0.5876478056813376,0.2093747267090932
24021,50,0,21,0.7726098514498102,0.5878737329390108,0.20857148392525485
24022,50,0,22,0.7775011487434871,0.5968033116149232,0.21867751769794325
24023,50,0,23,0.7424666197247501,0.5694739973251441,0.20558986603924048
24024,50,0,24,0.7560219707432383,0.5736486847777643,0.2171585923292777
24025,50,0,25,0.7638997045228408,0.5967875042738368,0.22035400830142585
24026,50,0,26,0.7983343528828519,0.6039284153516423,0.20804546574127725
24027,50,0,27,0.8339662578431586,0.6192302008103894,0.21692223548155504
24028,50,0,28,0.8302131908512268,0.6057193002398242,0.21411371130515217
24029,50,0,29,0.8148280012632845,0.6042926229716195,0.2131643381745053
24030,50,0,30,0.8646243784960589,0.6187426773714061,0.22688320445366866
24031,50,0,31,0.7957096554616776,0.603981803897027,0.20407996203343323
24032,50,0,32,0.8155325529403955,0.6079687133098476,0.21311062869289277
24033,50,0,33,0.8212195292231682,0.6048431831265713,0.21958298884197677
24034,50,0,34,0.799214406473631,0.6062010612147471,0.21307330539924876
24035,50,0,35,0.8560685944833524,0.6173542164039542,0.2197498047976587
24036,50,0,36,0.8109182681898942,0.6046660295170694,0.21281985480266694
24037,50,0,37,0.8231504797689277,0.609279227231031,0.20634882098024954
24038,50,0,38,0.7269494951454861,0.5392600530428487,0.1833394072985139
24039,50,0,39,0.7444401825472164,0.567639843316611,0.20420700938906353
24040,50,0,40,0.8125707630857808,0.6092775673756067,0.2072510067816099
24041,50,0,41,0.8504962754758404,0.6158484228419269,0.2176561983272328
24042,50,0,42,0.845289282082118,0.6185262943068225,0.224951903949447
24043,50,0,43,0.8515122176078743,0.6185744862396937,0.22125121659992836
24044,50,0,44,0.845207836489327,0.619877782637034,0.21021054039809128
24045,50,0,45,0.8243643431696888,0.62080648747519,0.21494444033997265
24046,50,0,46,0.839415573345179,0.6198533532299345,0.22047353677849013
24047,50,0,47,0.8166447891357841,0.6061872356045332,0.21793778875327624
24048,50,0,48,0.7912233331551375,0.5912539232569914,0.21161325356537394
24049,50,0,49,0.8191591214951289,0.6061871759119626,0.1984607648182422
24050,50,0,50,0.8375496789049041,0.616598899550538,0.2202204463040945
24051,50,0,51,0.7859215083863436,0.6057278888909465,0.21564510006978388
24052,50,0,52,0.8510857881764025,0.6174024721898134,0.22261281074377387
24053,50,0,53,0.8609200274108119,0.6124483665618069,0.2172003666952728
24054,50,0,54,0.8522226846347752,0.612428634470393,0.21716417526837106
24055,50,0,55,0.7445678954270625,0.5694667551158998,0.20650612640524788
24056,50,0,56,0.8218626368753007,0.6039605940090278,0.20735307616144083
24057,50,0,57,0.8280528789188736,0.6170457473809227,0.21492743705813816
24058,50,0,58,0.8372143462851982,0.6208035611098253,0.21484841099550295
24059,50,0,59,0.8246944847143926,0.6080223826982248,0.21824197657602334
24060,50,0,60,0.7501951819220518,0.5717097392734171,0.20432890912432608
24061,50,0,61,0.8109124457730036,0.6025337790830632,0.21828337011910867
24062,50,0,62,0.8130850928728267,0.6044051307719528,0.21339717299737193
24063,50,0,63,0.7762244495542546,0.5983191340747878,0.2158655996305084
24064,50,0,64,0.796332907128574,0.6061962591427966,0.2112391543647657
24065,50,0,65,0.8531240157799858,0.6185363992407954,0.220820290160927
24066,50,0,66,0.846984253359085,0.6192430419154351,0.21897690777038076
24067,50,0,67,0.8001888756772689,0.6018179164075013,0.21288021587711514
24068,50,0,68,0.8094940420554954,0.6029933783372001,0.21224292704943656
24069,50,0,69,0.8550627313181631,0.6144573569015988,0.22406518675871323
24070,50,0,70,0.8563661554678399,0.6179240962393441,0.21857284990671297
